x,y,prod
84.19508361816406,-92.32569122314453,Atlantic Picture Company
-11.42010498046875,149.05206298828125,Atlantic Pictures
16.248340606689453,10.341902732849121,Atlantic Pictures (II)
161.44015502929688,8.004481315612793,Atlantic Production
29.00465965270996,1.76941978931427,Atlantic Productions
-89.88739776611328,2.8821792602539062,Atlantic Records
129.10311889648438,-49.50338363647461,Atlantic Screen Productions
38.713218688964844,-21.039920806884766,Atlantic Streamline
10.182707786560059,44.87155532836914,Atlantica Cinematografica Produzione Films
-1.592085599899292,73.53427124023438,Atlantik Film
-51.47270584106445,135.02719116210938,Atlantique Productions
-30.679367065429688,55.170509338378906,Atlantis Film
30.671283721923828,37.15195083618164,Atlantis Films
44.52029037475586,-5.462810039520264,Atlantis Pictures
17.031890869140625,40.74762725830078,Atlas
-52.71082305908203,-54.913963317871094,Atlas 2 Productions
90.51113891601562,-77.54291534423828,Atlas 3 Productions
-27.040386199951172,-35.7005500793457,Atlas Entertainment
-134.24789428710938,43.34410858154297,Atlas Film
-83.12589263916016,-31.133638381958008,Atlas Filmselskabet A/S
-16.006505966186523,-4.791833877563477,Atlas Independent
-78.54408264160156,136.46202087402344,Atlas Industries
57.88467025756836,-0.6610906720161438,Atlas International Film
113.70591735839844,-51.5823974609375,Atlas Ltd.
-109.17805480957031,44.06342697143555,Atlas Nehir Iletisim
76.2650146484375,-127.9028091430664,Atlas Pictures (II)
75.0347900390625,55.63417434692383,Atlas PostProduction
-82.67642211914062,-109.69332122802734,Atlas Productions
-45.72236251831055,31.45726203918457,Atlas Saskia Film
38.11309814453125,-8.575897216796875,Atlas Trio Filmkunst
-119.30858612060547,-8.533282279968262,Atloyo
73.75567626953125,-52.505062103271484,Atlántico Films
26.964113235473633,28.57884407043457,Atlántida Films
-24.773847579956055,43.79936599731445,Atlântida Cinematográfica
39.41447067260742,-50.44843292236328,Atm film
-15.987032890319824,-70.49886322021484,Atman Entertainment
-16.645557403564453,9.162775039672852,Atmo Media Network
2.305832862854004,36.72831726074219,Atmo Production
79.51490020751953,88.902099609375,Atmosfer Film
-98.92804718017578,-94.53264617919922,Atmosphere Entertainment MM
82.15504455566406,-112.74087524414062,Atmosphere Film S.r.l
-68.30020141601562,98.20904541015625,Atmosphere People
-73.03223419189453,129.80386352539062,Atmovie Creative
-157.9053955078125,-3.427712917327881,Atnine Film
-92.7391586303711,91.23947143554688,Atom Cinema
-53.20309066772461,148.58030700683594,AtomFilms
19.425878524780273,-5.096719741821289,Atomic Arts
-3.1803133487701416,-46.888362884521484,Atomic Erotic
-83.78560638427734,-93.60751342773438,Atomic Features
-41.85328674316406,43.931602478027344,Atomic Films S.A.
136.49221801757812,-61.26425552368164,Atomic Level Films
-96.35098266601562,-104.15362548828125,Atomic Monster
106.2414321899414,-92.82772064208984,Atomic Productions Inc.
-112.14154815673828,-0.21194486320018768,Atopia
-109.47277069091797,32.644065856933594,Atopic films
53.960350036621094,6.937917709350586,Atossa Film Produktion GmbH
71.6595687866211,-8.385354995727539,Atresmedia
8.79305648803711,8.563069343566895,Atresmedia Cine
-25.133405685424805,37.99428176879883,Atrium Productions
178.91627502441406,-4.954229354858398,Atsidum
83.69062042236328,5.124566555023193,Atta Girl Productions
40.38051223754883,-97.31333923339844,Attaboy Media Productions
0.04058017581701279,43.25275421142578,Attack Film
25.918001174926758,-21.846860885620117,Attention Moteur!
21.483591079711914,-137.8324432373047,Attic Light Films
-110.82645416259766,-38.0095329284668,Attic Underground Cinema
74.91461181640625,-108.13653564453125,Attica Films Ltd.
84.5574951171875,90.95822143554688,Attori Registi Solidali (A.R.S.)
68.89006042480469,-56.175018310546875,Attr@ttivo
79.46208190917969,-102.15910339355469,Attraction Film Company
15.041238784790039,80.5888900756836,Attraction Images
32.89727783203125,-116.49531555175781,Atya Productions
37.298614501953125,-24.189353942871094,Atzeca
-22.85122299194336,-3.9911179542541504,Atípica Films
34.63783645629883,-57.97629928588867,Au Pair- KS
-136.03465270996094,-9.310408592224121,Aubrey Baring Productions
52.59535217285156,-91.78888702392578,Aubrey Company
37.652645111083984,32.47693634033203,Aubrey Schenck Productions
83.1656494140625,56.176673889160156,Auburn Moon Productions
-18.893693923950195,-7.395569324493408,Audax Films
-83.9852523803711,68.35455322265625,Audience Alliance Motion Picture Studios (AAMPS)
15.49238395690918,163.97113037109375,Audience films
-36.8890266418457,-17.037797927856445,Audifilm
-48.97444152832031,136.79100036621094,Audio Production
-4.243333339691162,-174.6245880126953,Audio Productions Inc.
-17.014720916748047,33.288543701171875,Audio Visual Enterprises
108.281982421875,-48.05461120605469,Audio-Film Specialists
-162.2071075439453,45.651641845703125,Audiovision
-23.09689712524414,-21.22743034362793,Audiovisual Aval SGR
-86.08222961425781,-79.55683898925781,Audiovisual Development Bureau- Ministerio da Cultura
-121.8968505859375,67.84959411621094,Audiovisuales LMD
36.765541076660156,10.307222366333008,Audiovisuales Nebli
-97.41482543945312,36.57982635498047,Audiovisuales del Monte S.L.
-44.10405349731445,94.82402801513672,Audiovisuellt Produksjonsfond
-146.51190185546875,-43.969818115234375,Auditel
-77.00071716308594,-91.16801452636719,Audley Films
-61.38714599609375,87.01056671142578,Audley Films LLP
3.0016517639160156,-106.2198486328125,Audubon Films
-8.583975791931152,-6.8835625648498535,Augenschein Filmproduktion
-57.794010162353516,83.49457550048828,Auggie Rose Productions Inc.
-6.533294677734375,-115.2696762084961,Augsburger Puppenkiste
36.13907241821289,80.2023696899414,August 1st Film Studio
36.331031799316406,115.45222473144531,August Cinema
69.8846435546875,-0.7428906559944153,August Entertainment
-20.64068031311035,-14.109633445739746,August Films
54.65495681762695,-97.41289520263672,August Fire Productions Inc.
77.51376342773438,-22.187284469604492,August Heart Entertainment
-154.73983764648438,-63.948158264160156,Augusta Film Productions
-52.508216857910156,124.62508392333984,Augusto Genina
-3.9142415523529053,12.686193466186523,Augustus Film
-137.05506896972656,-27.295827865600586,Aukruststiftelsen
-72.79422760009766,98.63002014160156,Auld Reekie Media
99.64936828613281,115.23795318603516,Aum Films
13.817280769348145,158.4462432861328,Aum Productions
109.55219268798828,30.02541160583496,Aumont Productions
-50.63308334350586,115.10206604003906,Aundiya Film
-125.12403869628906,9.18612289428711,Aunt Kiki Productions
-54.48431396484375,130.40846252441406,Aura
26.17976188659668,-9.520066261291504,Aura Entertainment
9.776530265808105,81.03526306152344,Aura Film
-72.98377227783203,-60.814754486083984,Aura Films
-17.145870208740234,62.92015075683594,Aura Pictures
14.165074348449707,137.77220153808594,Auraa Cinemas
15.973074913024902,-119.24542999267578,Auray Films
-154.77651977539062,54.2158317565918,Aurel Klimt & Martin Vandas
59.640560150146484,26.428333282470703,Aurelia Cinematografica
4.752107620239258,-1.2132500410079956,Aurilia Arts Productions
-54.37059783935547,149.1535186767578,Auro Cinematografica
-63.24343490600586,107.72140502929688,Aurocinematografica
-4.0545573234558105,8.479605674743652,Aurora
-52.44635772705078,-90.84899139404297,Aurora Alliance Films
57.29930877685547,-115.50209045410156,Aurora Cinema Produzioni
81.7640609741211,-19.283601760864258,Aurora Digital Post
-38.17242431640625,29.520200729370117,Aurora Dominicana
-73.9365005493164,-42.546417236328125,Aurora Enterprises
109.23870086669922,-82.59829711914062,Aurora Entertainment
82.86206817626953,12.421066284179688,Aurora Film
-58.77102279663086,66.14388275146484,Aurora Film Corporation
-31.693021774291992,39.12906265258789,Aurora Filmes
-6.41164493560791,50.2916374206543,Aurora Films
10.410298347473145,-43.019309997558594,Aurora Films Ltd.
82.29332733154297,9.87842845916748,Aurora Productions LLC
-60.97940444946289,63.5526237487793,Auroville Investments
47.163578033447266,13.168204307556152,Aurum
3.9233381748199463,18.376482009887695,Aurum Film
-157.49478149414062,-33.2863655090332,Auróra Film
149.7310028076172,-10.512904167175293,Austamerican Productions
-18.467626571655273,-147.55499267578125,Auster Films
86.8356704711914,-5.649684906005859,Austin Film Group
-79.8739242553711,104.52743530273438,Austra
-74.6590805053711,38.668731689453125,Australian Asset Securities Limited
-46.043819427490234,7.824732303619385,Australian Broadcasting Corporation (ABC)
-32.22631072998047,52.36852264404297,Australian Children's Television Foundation
-46.64456558227539,100.95877075195312,Australian Film
-30.931867599487305,42.6512451171875,Australian Film Commission
103.9460220336914,-57.39081954956055,Australian Film Corporation
44.7224006652832,62.02874755859375,Australian Film Finance Corporation (AFFC)
59.78971481323242,-123.79633331298828,Australian Film Productions
42.595542907714844,-28.12957000732422,Australian International Film Corp. (AIFC)
38.901790618896484,-128.25416564941406,Australian International Pictures Pty. Ltd.
-11.727476119995117,11.793230056762695,Autentika Films
73.04603576660156,-11.257743835449219,Auteur Entertainment
87.71415710449219,122.5618667602539,Authentic Film
77.98892974853516,-99.76597595214844,Authentic Films
-66.2789535522461,-66.95770263671875,Authentic Management Productions
-61.021968841552734,-4.339949607849121,Author Studio
-4.593713760375977,76.10919189453125,Authority Films
-16.547449111938477,-118.3425521850586,Authorwave
-88.5057601928711,88.21293640136719,Auto Images
-48.556392669677734,45.96506881713867,Autochenille Production
161.45997619628906,-23.78730583190918,Automatic Entertainment
169.3128662109375,-41.578216552734375,Automatic Film
95.36060333251953,-13.096468925476074,Automatic Media
-12.215728759765625,-147.6020965576172,Automatic Moving Co.
25.370922088623047,-55.18248748779297,Automatic Pilot Ltd.
-17.050491333007812,-13.999509811401367,Automatik Entertainment
-69.73210144042969,21.593162536621094,Autonomous
-59.78949737548828,-66.7564926147461,Autonomous Films
-68.938720703125,-83.80130767822266,Autonomous Pictures
-90.26432037353516,1.6674072742462158,Autopilot Entertainment
-70.26131439208984,108.30110168457031,Autorenfilm-Produktionsgemeinschaft
104.21761322021484,-20.337032318115234,Autumn Bailey Entertainment
158.29257202148438,-40.20795822143555,Autumn Entertainment
34.0198860168457,-5.599624156951904,Autumn Pictures
15.884618759155273,21.57672691345215,Autumn Productions
87.80127716064453,38.64107894897461,Autumn Wind Films
-32.752925872802734,-50.032772064208984,Autumnwood Media
-29.121871948242188,46.3656005859375,Av medien penrose
-74.78375244140625,-42.355716705322266,Available Light Productions
46.80084991455078,65.39127349853516,Avala Film
82.02217864990234,-108.39543914794922,Avalanche Entertainment
67.04147338867188,20.246524810791016,Avalanche Productions
-5.96222448348999,14.095497131347656,Avalon
63.783573150634766,-64.70553588867188,Avalon Family Entertainment
-74.99822998046875,21.61548614501953,Avalon Film
52.221107482910156,10.982593536376953,Avalon Films
-2.578148365020752,64.9505615234375,Avalon Productions
21.9942626953125,73.4608154296875,Avant
63.200828552246094,-17.801860809326172,Avant Films S.A.
94.14883422851562,99.56175231933594,Avant Garde Productions
3.0610949993133545,66.12276458740234,Avante Filmes
-16.982723236083984,52.83745193481445,Avanti Film
101.58636474609375,110.4847640991211,Avanti Films Entertainment
-84.48500061035156,122.96851348876953,Avanti Media Fiction
-49.57733917236328,53.614105224609375,Avanti Pictures
-27.78826332092285,-105.0357437133789,Avantmark Pictures
127.4017105102539,-9.9953031539917,Avatar Entertainment Group
130.11634826660156,10.620211601257324,Avatar Films
-126.37805938720703,-16.715877532958984,Avatar Media
-25.242834091186523,-56.9093132019043,Avay-E-Nafas Studio
147.45872497558594,-61.72521209716797,Avco Produktion
-31.502674102783203,63.949832916259766,Ave Fenix Pictures Studios
13.334817886352539,153.3682861328125,Ave Serbia
59.90486526489258,-20.379419326782227,Avenet Images Productions
-65.20816802978516,-55.3203239440918,Avenging Conscience
31.395965576171875,-78.34648132324219,Avenging Venture
3.619654893875122,47.454647064208984,Aventin Film
-159.80023193359375,-72.78189849853516,Aventuras Produções e Edições Educativas Ltda.
165.22377014160156,-24.680131912231445,Aventus Films
-14.975014686584473,27.829023361206055,Avenue B Productions
7.373415470123291,9.663809776306152,Avenue Pictures
41.21643829345703,-129.8564453125,Avenue Red Cinema
-43.82698059082031,91.2477035522461,Avenyfamiljen
-156.97747802734375,46.509029388427734,Aver Production
120.63507080078125,-46.45512771606445,Aversano Films
-6.014214515686035,-17.63466453552246,Avery Pix
-99.8386459350586,13.819262504577637,Avex Asia
28.721708297729492,61.45657730102539,Avex Entertainment
23.03046226501465,69.88085174560547,Avex Inc.
25.3890323638916,-142.0867462158203,Avex Management
8.248851776123047,72.64738464355469,Avex Pictures
114.30741119384766,-82.2634048461914,Avi Arad & Associates
-102.05860137939453,-108.11160278320312,Avi Arad Productions
-23.2612247467041,-0.26976776123046875,Avi Chai fund
47.55183792114258,-16.111570358276367,Avia Films
-67.2043685913086,70.5061264038086,Avianca Productions Ltd.
87.94630432128906,-22.003942489624023,Aviary Films
-24.897075653076172,17.02499008178711,Aviator Films
-28.62425422668457,-107.19721984863281,Avicom Productions
87.43580627441406,54.41580581665039,Avid Film
1.8474620580673218,144.81871032714844,Avikam
2.6034510135650635,-106.14193725585938,Avila Entertainment
19.16385841369629,-39.584678649902344,Aviles Street Productions
-43.127532958984375,128.34896850585938,Avion Post-Production
12.300297737121582,-143.1792449951172,Avion film
-96.00763702392578,-97.3257064819336,Aviron Pictures
71.07992553710938,-21.724239349365234,Avis Film
63.206077575683594,-114.45744323730469,Avishan Film
-27.05302619934082,38.00752639770508,Avista Film
-6.205837726593018,137.9216766357422,Avistaar
-7.2854905128479,4.841214179992676,Avnet/Kerner Productions
50.77604675292969,110.68800354003906,Avni Cinemax
35.540103912353516,112.40287780761719,Avni Movies
-42.643394470214844,26.1433048248291,Avoa Filmes
-69.49322509765625,154.75167846679688,Avocado Media
137.47129821777344,-10.2494535446167,Avocado TV
15.666644096374512,68.37935638427734,Avon Productions (II)
40.932228088378906,-53.89271926879883,Avondale Pictures
80.7657470703125,-48.09892654418945,Avra Productions
-67.235595703125,148.68016052246094,Avrig Group
-137.41578674316406,-43.4490852355957,Avrill Stark Entertainment
125.06309509277344,8.10859489440918,Avrio Filmworks
139.3068389892578,-6.509407997131348,Avrio Stoneridge Entertainment
-58.74742889404297,-46.79911804199219,Avrora Media
-122.25167846679688,16.92397689819336,Avrotros
40.711456298828125,45.234596252441406,Avsar Film
-3.3370370864868164,48.79539108276367,Avton Films
-9.149077415466309,13.467000007629395,Avventura Films
